Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,
20/03/2024 14:21:55,50,0,"59,579921","-0,31846","-0,503147","0,280589","17,81447","1,728967","3,225823","3,084598","-8,644306","0,932854","3844,076769"
20/03/2024 14:21:56,50,0,"59,657212","-0,304282","-0,439745","0,192921","18,056477","1,734607","3,233318","3,097836","-8,649153","0,89192","4374,293399"
20/03/2024 14:21:56,50,0,"59,603216","-0,338231","-0,512841","0,344629","17,875413","1,655164","3,208732","3,088821","-8,6462","0,929258","4882,258368"
20/03/2024 14:21:56,50,0,"59,671482","-0,310347","-0,460618","0,205299","17,876578","1,711597","3,242237","3,096451","-8,62013","0,873556","3644,411316"
20/03/2024 14:21:57,50,0,"59,58455","-0,317436","-0,440526","0,305133","18,001791","1,606378","3,23464","3,100959","-8,665013","0,934813","4201,257763"
20/03/2024 14:21:57,50,0,"59,635151","-0,330039","-0,530666","0,317581","17,927835","1,711943","3,241118","3,090667","-8,647837","0,95719","4875,515151"
20/03/2024 14:21:58,50,0,"59,669939","-0,277343","-0,458351","0,290533","17,931363","1,642985","3,224874","3,096061","-8,65657","0,922227","4140,779156"
20/03/2024 14:21:58,50,0,"59,620958","-0,311449","-0,451159","0,282387","18,050885","1,582746","3,243356","3,084243","-8,668545","0,923961","4380,958806"
20/03/2024 14:21:58,50,0,"59,590798","-0,31011","-0,505492","0,359898","18,085434","1,680803","3,223348","3,111002","-8,653231","0,951347","4792,178345"
20/03/2024 14:21:59,50,0,"59,597663","-0,315624","-0,486104","0,214397","17,913955","1,688415","3,226739","3,095671","-8,650341","0,965152","4175,454414"
20/03/2024 14:21:59,50,0,"59,626974","-0,310032","-0,483603","0,257984","18,092656","1,693744","3,245255","3,096664","-8,665206","0,940206","3954,499883"
20/03/2024 14:22:00,50,0,"59,571976","-0,322556","-0,403548","0,329395","18,033544","1,683986","3,235658","3,1","-8,656345","0,953048","4710,817441"
20/03/2024 14:22:00,50,0,"59,603371","-0,301367","-0,475316","0,393012","17,993271","1,653607","3,219923","3,074022","-8,671178","0,954911","4816,82551"
20/03/2024 14:22:00,50,0,"59,59342","-0,310032","-0,406988","0,254175","18,055478","1,791074","3,231317","3,089141","-8,657501","0,978829","3959,597964"
20/03/2024 14:22:01,50,0,"59,621035","-0,345477","-0,491029","0,24282","17,890024","1,603333","3,21877","3,0989","-8,637852","0,922773","4737,820132"
20/03/2024 14:22:01,50,0,"59,576373","-0,3172","-0,391509","0,142175","17,985848","1,645511","3,23308","3,091341","-8,659331","1,001495","3899,216962"
20/03/2024 14:22:02,50,0,"59,613707","-0,324131","-0,522066","0,203782","17,862832","1,739278","3,24027","3,11015","-8,66039","0,93767","4901,280138"
20/03/2024 14:22:02,50,0,"59,627051","-0,320744","-0,367899","0,312186","18,068825","1,648521","3,228028","3,111179","-8,673489","0,964606","3768,911192"
20/03/2024 14:22:02,50,0,"59,594037","-0,288843","-0,556386","0,302241","17,979125","1,636653","3,245628","3,098545","-8,664147","0,912146","5342,032297"
20/03/2024 14:22:03,50,0,"59,604296","-0,306408","-0,442794","0,204911","17,873749","1,80872","3,212021","3,091625","-8,650534","0,87256","3876,903238"
20/03/2024 14:22:03,50,0,"59,587018","-0,401482","-0,434038","0,342619","17,98252","1,663849","3,210936","3,102981","-8,645301","1,006375","4367,331172"
20/03/2024 14:22:04,50,0,"59,611701","-0,30696","-0,49142","0,235838","18,040634","1,865327","3,232606","3,109618","-8,648447","0,926594","4204,703586"
20/03/2024 14:22:04,50,0,"59,608616","-0,303021","-0,453739","0,384901","18,032446","1,703397","3,236506","3,084776","-8,645943","0,907074","5235,123832"
20/03/2024 14:22:04,50,0,"59,603294","-0,310425","-0,365867","0,255339","18,092124","1,732565","3,244712","3,099149","-8,657501","1,040182","3961,73198"
20/03/2024 14:22:05,50,0,"59,612704","-0,275452","-0,474612","0,408034","18,044195","1,59323","3,218939","3,102414","-8,652043","0,935872","4831,063649"
20/03/2024 14:22:05,50,0,"59,631448","-0,321059","-0,497362","0,184211","17,949236","1,87498","3,237523","3,098652","-8,656955","0,942646","3886,996907"
20/03/2024 14:22:05,50,0,"59,634071","-0,351228","-0,503147","0,234004","17,88603","1,772459","3,233725","3,104401","-8,660166","0,964799","4205,984416"
20/03/2024 14:22:06,50,0,"59,625972","-0,342484","-0,448735","0,194684","18,028518","1,728344","3,228434","3,085024","-8,678273","0,941009","3539,992322"
20/03/2024 14:22:06,50,0,"59,575139","-0,338388","-0,398779","0,13142","18,062468","1,672222","3,231249","3,108305","-8,64331","0,925149","4764,19648"
20/03/2024 14:22:07,50,0,"59,626434","-0,345477","-0,56952","0,131808","17,872717","1,746198","3,224942","3,104685","-8,628927","0,940816","3877,266485"
20/03/2024 14:22:07,50,0,"59,660374","-0,335631","-0,413399","0,161183","17,956592","1,803046","3,227756","3,09528","-8,668031","0,895355","4233,066798"
20/03/2024 14:22:07,50,0,"59,625663","-0,322241","-0,485401","0,227833","17,817932","1,743291","3,238846","3,095032","-8,649763","0,908743","5242,241324"
20/03/2024 14:22:08,50,0,"59,888851","-0,315545","-0,537545","0,289052","18,072386","1,707168","3,232097","3,086444","-8,686107","0,963707","3923,588966"
20/03/2024 14:22:08,50,0,"60,299755","-0,329802","-0,550679","0,332745","17,98039","1,672291","3,221889","3,089425","-8,647163","0,976582","3845,067345"
20/03/2024 14:22:09,50,0,"60,767586","-0,347368","-0,532464","0,324352","18,023925","1,749865","3,23386","3,098971","-8,664628","0,980209","4831,742717"
20/03/2024 14:22:09,50,0,"61,007942","-0,298295","-0,531447","0,244725","18,238872","1,682118","3,228333","3,077571","-8,63461","0,857696","5177,560381"
20/03/2024 14:22:09,50,0,"61,370482","-0,31397","-0,528399","0,29949","18,217437","1,709487","3,231995","3,093967","-8,644787","0,952182","3925,059771"
20/03/2024 14:22:10,50,0,"61,761409","-0,334922","-0,581481","0,306508","18,398301","1,639871","3,220872","3,105146","-8,646906","0,977448","4062,381085"
20/03/2024 14:22:10,50,0,"62,312316","-0,335631","-0,392212","0,350095","18,460242","1,638452","3,22874","3,088147","-8,641801","0,938665","4779,734228"
20/03/2024 14:22:11,50,0,"62,551361","-0,315703","-0,536764","0,405425","18,357229","1,689868","3,225009","3,091518","-8,664211","0,951251","3938,414299"
20/03/2024 14:22:11,50,0,"63,031843","-0,353984","-0,496111","0,246699","18,347876","1,644057","3,225891","3,08002","-8,654611","0,98647","3906,530991"
20/03/2024 14:22:11,50,0,"63,45671","-0,321295","-0,437634","0,276992","18,357861","1,643677","3,236675","3,099787","-8,636151","0,954846","4278,024617"
20/03/2024 14:22:12,50,0,"63,731084","-0,334765","-0,408004","0,305062","18,301778","1,670665","3,237726","3,082362","-8,649153","0,971541","4749,598847"
20/03/2024 14:22:12,50,0,"64,235787","-0,33122","-0,394167","0,51143","18,661742","1,560325","3,239829","3,100142","-8,678305","1,020245","4032,799251"
20/03/2024 14:22:13,50,0,"64,579816","-0,316806","-0,349293","0,276568","18,387783","1,653607","3,22155","3,094109","-8,666233","0,957029","3875,813464"
20/03/2024 14:22:13,50,0,"64,956087","-0,327833","-0,456397","0,291344","18,425095","1,512369","3,244916","3,096097","-8,685111","0,9456","3535,68278"
20/03/2024 14:22:13,50,0,"65,365219","-0,333977","-0,427158","0,399395","18,701616","1,72433","3,242949","3,08797","-8,645493","0,918888","3877,357258"
20/03/2024 14:22:14,50,0,"65,64993","-0,341697","-0,35586","0,32481","18,68817","1,55773","3,194217","3,096913","-8,665463","0,995171","4278,826271"
20/03/2024 14:22:14,50,0,"66,072792","-0,308141","-0,512372","0,527334","18,716561","1,508182","3,232606","3,112847","-8,63156","0,880458","3965,074082"
20/03/2024 14:22:15,50,0,"66,647151","-0,314994","-0,386896","0,389591","18,619405","1,596655","3,2401","3,091377","-8,66649","0,915485","4849,999703"
20/03/2024 14:22:15,50,0,"66,756223","-0,30822","-0,458977","0,37605","18,772012","1,593679","3,246917","3,058265","-8,641288","0,951636","3930,672381"
20/03/2024 14:22:16,50,0,"67,172683","-0,313734","-0,468983","0,438961","18,728743","1,61963","3,221957","3,08985","-8,66771","0,94072","3744,710711"
20/03/2024 14:22:16,50,0,"67,569705","-0,335868","-0,375639","0,429934","18,887872","1,619837","3,258955","3,108056","-8,617562","0,948971","3561,951937"
20/03/2024 14:22:16,50,0,"67,997968","-0,279785","-0,369228","0,316523","18,890169","1,631152","3,220872","3,102094","-8,62501","0,930864","4325,384498"
20/03/2024 14:22:17,50,0,"68,278437","-0,347132","-0,378062","0,408775","18,907277","1,604129","3,250206","3,077926","-8,690537","0,908133","4085,666731"
20/03/2024 14:22:17,50,0,"68,721434","-0,331772","-0,502287","0,44083","18,91896","1,616308","3,239795","3,101349","-8,651305","0,916513","5210,044298"
20/03/2024 14:22:18,50,0,"69,123625","-0,324604","-0,47899","0,3581","18,845369","1,594683","3,239252","3,091625","-8,644627","0,940592","4870,834851"
20/03/2024 14:22:18,50,0,"69,576032","-0,308299","-0,519408","0,284291","18,935235","1,569148","3,225315","3,104508","-8,661835","0,908358","5046,679655"
20/03/2024 14:22:18,50,0,"69,589531","-0,334686","-0,400578","0,301747","19,016115","1,552228","3,24478","3,091873","-8,680039","0,887393","4814,456498"
20/03/2024 14:22:19,50,0,"69,648232","-0,282935","-0,459915","0,333062","18,946485","1,638867","3,246679","3,108056","-8,675769","0,928488","4739,818113"
20/03/2024 14:22:19,50,0,"69,640596","-0,314521","-0,378766","0,333873","18,780133","1,65814","3,23386","3,097481","-8,652813","0,991029","4743,594736"
20/03/2024 14:22:20,50,0,"69,647461","-0,316333","-0,504242","0,451868","18,874858","1,577763","3,232606","3,080091","-8,657276","0,905051","4790,719074"
20/03/2024 14:22:20,50,0,"69,599482","-0,406365","-0,366726","0,368256","18,750144","1,507386","3,231758","3,096806","-8,638591","0,98586","4699,354889"
20/03/2024 14:22:20,50,0,"69,627405","-0,302864","-0,492749","0,417415","19,017346","1,615581","3,219923","3,084527","-8,659748","0,948939","4331,265165"
20/03/2024 14:22:21,50,0,"69,643604","-0,316963","-0,388538","0,432014","18,976607","1,609699","3,23576","3,105892","-8,62729","0,923961","3566,376932"
20/03/2024 14:22:21,50,0,"69,657334","-0,327518","-0,445217","0,38014","19,015083","1,527558","3,242745","3,070083","-8,648415","0,937863","4212,59054"
20/03/2024 14:22:22,50,0,"69,599019","-0,346738","-0,394089","0,475742","18,910106","1,613955","3,218871","3,111215","-8,644595","0,978379","4448,591399"
20/03/2024 14:22:22,50,0,"69,665434","-0,344375","-0,500567","0,351505","19,084513","1,600392","3,228299","3,077252","-8,63294","0,944123","4540,288707"
20/03/2024 14:22:22,50,0,"69,646998","-0,304754","-0,399718","0,358206","18,975975","1,575445","3,226875","3,091909","-8,665945","0,931538","3573,317607"
20/03/2024 14:22:23,50,0,"69,681247","-0,348234","-0,499082","0,325022","18,987391","1,591638","3,22874","3,080197","-8,655735","0,968138","4279,227406"
20/03/2024 14:22:23,50,0,"69,650469","-0,351936","-0,395574","0,386946","19,028297","1,609492","3,233793","3,078352","-8,678145","0,971637","4706,84655"
20/03/2024 14:22:24,50,0,"69,634039","-0,297822","-0,519486","0,413465","18,936134","1,609457","3,207307","3,099291","-8,667742","0,979343","3943,122231"
20/03/2024 14:22:24,50,0,"69,628948","-0,325234","-0,367508","0,431097","18,865206","1,617415","3,231317","3,08655","-8,665912","0,962263","4746,484584"
20/03/2024 14:22:24,50,0,"69,593388","-0,323107","-0,471798","0,431521","18,965757","1,557972","3,225043","3,094606","-8,656859","0,917508","3982,480872"
20/03/2024 14:22:25,50,0,"69,608815","-0,329015","-0,54935","0,377672","18,961097","1,572227","3,224467","3,079097","-8,642861","0,89985","4706,405417"
20/03/2024 14:22:25,50,0,"69,624782","-0,296562","-0,435914","0,321672","18,990486","1,619145","3,247052","3,090383","-8,664307","0,933882","3856,252129"
20/03/2024 14:22:26,50,0,"69,660188","-0,292072","-0,454755","0,358135","19,008926","1,643123","3,241558","3,101846","-8,640999","0,926465","4288,157884"
20/03/2024 14:22:26,50,0,"69,599713","-0,338625","-0,515656","0,425526","18,884444","1,569217","3,227112","3,106353","-8,663986","1,002747","4943,481401"
20/03/2024 14:22:26,50,0,"69,595085","-0,286874","-0,497362","0,43949","18,966855","1,584683","3,21765","3,094109","-8,644306","0,931763","3922,118602"
20/03/2024 14:22:27,50,0,"69,628408","-0,319799","-0,513936","0,363742","18,955805","1,572539","3,233352","3,089141","-8,673714","0,906111","3776,245925"
20/03/2024 14:22:27,50,0,"69,611361","-0,343036","-0,533246","0,430322","18,777071","1,624716","3,242033","3,084669","-8,653327","0,922869","4715,675351"
20/03/2024 14:22:28,50,0,"69,632573","-0,346186","-0,565533","0,451057","18,815447","1,651427","3,233555","3,076507","-8,663505","0,933368","3943,029779"
20/03/2024 14:22:28,50,0,"69,62324","-0,337601","-0,420904","0,401616","18,926848","1,556449","3,234267","3,094003","-8,638719","0,916609","4684,956282"
20/03/2024 14:22:29,50,0,"69,640595","-0,366824","-0,460853","0,414417","18,991718","1,666236","3,222805","3,104472","-8,641577","0,971156","3959,783411"
20/03/2024 14:22:29,50,0,"69,608275","-0,30373","-0,440996","0,459203","19,055589","1,557314","3,231453","3,104969","-8,653584","0,954557","4437,039394"
20/03/2024 14:22:29,50,0,"69,603107","-0,324446","-0,432865","0,364342","18,904148","1,557314","3,233759","3,104862","-8,655831","0,995941","4345,696261"
20/03/2024 14:22:30,50,0,"69,679164","-0,313497","-0,47039","0,413324","19,049798","1,572919","3,227451","3,10284","-8,637435","0,895227","3570,807455"
20/03/2024 14:22:30,50,0,"69,630105","-0,331693","-0,410819","0,412795","18,96133","1,597139","3,249494","3,099042","-8,660872","0,923223","4837,405041"
20/03/2024 14:22:31,50,0,"69,597553","-0,312316","-0,432709","0,401017","18,874093","1,623747","3,221313","3,075939","-8,649924","0,968555","4288,559876"
20/03/2024 14:22:31,50,0,"69,602953","-0,322319","-0,463198","0,373581","18,973778","1,563542","3,230367","3,094074","-8,660583","0,97488","3677,944358"
20/03/2024 14:22:31,50,0,"69,661037","-0,362885","-0,538483","0,315959","18,843172","1,578836","3,223076","3,103372","-8,66084","0,991767","4787,129038"
20/03/2024 14:22:32,50,0,"69,664971","-0,306487","-0,357814","0,382327","18,95251","1,611429","3,232606","3,075158","-8,64437","0,967785","3892,281302"
20/03/2024 14:22:32,50,0,"69,604881","-0,316963","-0,509167","0,434412","18,957369","1,593679","3,217481","3,093399","-8,661386","0,935583","4380,548354"
20/03/2024 14:22:33,50,0,"69,664122","-0,326415","-0,413555","0,398372","18,932739","1,635061","3,215819","3,093045","-8,660198","1,009233","3930,396015"
20/03/2024 14:22:33,50,0,"69,657643","-0,318224","-0,522379","0,318745","19,092934","1,613436","3,22718","3,100497","-8,654322","0,928231","4641,915842"
20/03/2024 14:22:33,50,0,"69,659957","-0,339727","-0,522457","0,417238","18,934969","1,616516","3,230469","3,081404","-8,650727","0,977802","4853,067899"
20/03/2024 14:22:34,50,0,"69,602181","-0,348077","-0,444514","0,345264","19,015582","1,601188","3,235285","3,087863","-8,642925","0,906271","4376,753243"
20/03/2024 14:22:34,50,0,"69,637587","-0,311686","-0,455302","0,372735","18,838379","1,55939","3,217447","3,06476","-8,634995","0,954718","3924,967673"
20/03/2024 14:22:35,50,0,"69,620463","-0,312867","-0,472189","0,332075","19,047801","1,507317","3,226569","3,075406","-8,662798","0,951379","4297,912541"
20/03/2024 14:22:35,50,0,"69,613752","-0,310819","-0,361098","0,417626","18,794578","1,591707","3,244068","3,099362","-8,661578","0,988685","4701,006569"
20/03/2024 14:22:36,50,0,"69,626557","-0,322713","-0,47","0,333697","19,01728","1,503822","3,223517","3,079026","-8,652268","0,980884","4329,439252"
20/03/2024 14:22:36,50,0,"69,6895","-0,329094","-0,470938","0,390332","19,029861","1,630287","3,234674","3,098865","-8,665656","0,942711","4213,281398"
20/03/2024 14:22:36,50,0,"69,654634","-0,353748","-0,504085","0,38215","19,007661","1,578421","3,229147","3,082185","-8,640004","0,959951","3936,292842"
20/03/2024 14:22:37,50,0,"69,695208","-0,308614","-0,413321","0,365364","18,92778","1,509912","3,216938","3,080978","-8,637917","0,94926","4674,542191"
20/03/2024 14:22:37,50,0,"69,647692","-0,327755","-0,490873","0,345334","18,837348","1,578559","3,231487","3,091554","-8,62928","1,008013","3938,87563"
20/03/2024 14:22:38,50,0,"69,639901","-0,314285","-0,598837","0,387123","18,949747","1,586136","3,216565","3,080126","-8,63705","1,010742","3968,233268"
20/03/2024 14:22:38,50,0,"69,660728","-0,33122","-0,3876","0,358629","18,902318","1,568041","3,231995","3,091235","-8,672879","1,018639","3655,526214"
20/03/2024 14:22:38,50,0,"69,644607","-0,262377","-0,391978","0,323717","19,035586","1,598904","3,243525","3,094854","-8,663954","0,944187","4689,787501"
20/03/2024 14:22:39,50,0,"69,629642","-0,281911","-0,534965","0,337576","18,905679","1,57285","3,240202","3,088005","-8,633968","0,988525","4713,466605"
20/03/2024 14:22:39,50,0,"69,619846","-0,317515","-0,381189","0,380669","18,967521","1,574303","3,246137","3,101526","-8,661514","0,975907","4703,539968"
20/03/2024 14:22:40,50,0,"69,6895","-0,327676","-0,51847","0,419954","18,995512","1,560325","3,240507","3,104437","-8,65901","0,947655","5172,226306"
20/03/2024 14:22:40,50,0,"69,643064","-0,319326","-0,547083","0,291168","18,906944","1,578317","3,248104","3,092583","-8,666876","0,915196","4596,255017"
20/03/2024 14:22:41,50,0,"69,652706","-0,333898","-0,460931","0,315606","18,834851","1,589493","3,243356","3,100213","-8,669316","0,958795","5266,118284"
20/03/2024 14:22:41,50,0,"69,67577","-0,352409","-0,40949","0,434377","18,86504","1,633885","3,226502","3,103798","-8,669958","0,937702","4015,642633"
20/03/2024 14:22:41,50,0,"69,630799","-0,311213","-0,383926","0,379364","18,926681","1,636134","3,23308","3,095884","-8,665174","0,998895","4018,27723"
20/03/2024 14:22:42,50,0,"69,607272","-0,301603","-0,434898","0,392024","18,970816","1,564234","3,223076","3,087295","-8,654804","0,922324","3902,59783"
20/03/2024 14:22:42,50,0,"69,617609","-0,357214","-0,556855","0,345228","18,973146","1,592607","3,243085","3,097871","-8,656666","1,016167","3967,117978"
