Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,
20/03/2024 14:43:00,53,0,"69,645918","-0,339649","-0,471641","0,437551","19,899866","1,584476","3,238167","3,104082","-8,651818","0,932116","4863,082726"
20/03/2024 14:43:00,53,0,"69,648309","-0,316884","-0,514014","0,4141","19,764102","1,574961","3,237862","3,080872","-8,649057","0,967945","4882,258419"
20/03/2024 14:43:00,53,0,"69,61784","-0,274901","-0,463589","0,386488","19,644447","1,551605","3,243085","3,101597","-8,667453","0,951636","3926,2554"
20/03/2024 14:43:01,53,0,"69,644838","-0,318381","-0,54552","0,360463","19,682124","1,56676","3,238574","3,101668","-8,659363","0,956901","3991,447215"
20/03/2024 14:43:01,53,0,"69,622854","-0,344611","-0,527382","0,464705","19,762804","1,583299","3,241185","3,103478","-8,657501","0,908936","4763,526819"
20/03/2024 14:43:02,53,0,"69,642138","-0,307826","-0,534653","0,453631","19,506285","1,591465","3,246747","3,111925","-8,662285","0,931987","4865,475681"
20/03/2024 14:43:02,53,0,"69,625245","-0,352173","-0,480319","0,36875","19,690178","1,605547","3,233928","3,092619","-8,641898","0,918567","5310,591137"
20/03/2024 14:43:03,53,0,"69,688343","-0,338231","-0,489231","0,375591","19,838624","1,576033","3,239049","3,109476","-8,64148","0,940303","3969,535294"
20/03/2024 14:43:03,53,0,"69,610898","-0,301918","-0,464605","0,399853","19,733714","1,586586","3,250003","3,099326","-8,658528","0,893493","5302,262662"
20/03/2024 14:43:04,53,0,"69,603878","-0,31846","-0,464058","0,393858","19,786935","1,62174","3,254309","3,061779","-8,640935","0,921104","4396,070721"
20/03/2024 14:43:04,53,0,"69,630336","-0,280493","-0,482586","0,415405","19,713743","1,601534","3,230232","3,100533","-8,669444","0,925534","3821,541362"
20/03/2024 14:43:04,53,0,"69,677081","-0,326573","-0,439432","0,341772","19,642915","1,626204","3,23871","3,102556","-8,66832","0,972312","3917,068949"
20/03/2024 14:43:05,53,0,"69,676773","-0,344847","-0,457178","0,328266","19,429966","1,57413","3,235556","3,099326","-8,657565","0,970931","4773,915742"
20/03/2024 14:43:05,53,0,"69,64075","-0,317436","-0,586954","0,451163","19,729121","1,528146","3,235997","3,098261","-8,628125","0,919242","4791,392926"
20/03/2024 14:43:06,53,0,"69,69436","-0,327282","-0,419887","0,450317","19,653999","1,628868","3,229418","3,104685","-8,652428","0,987337","4428,73247"
20/03/2024 14:43:06,53,0,"69,647075","-0,332874","-0,457178","0,4208","19,663352","1,510154","3,231758","3,113628","-8,639971","0,943449","3869,010364"
20/03/2024 14:43:07,53,0,"69,663042","-0,329802","-0,414806","0,3161","19,922233","1,609457","3,232707","3,091589","-8,647741","0,898277","3855,529891"
20/03/2024 14:43:07,53,0,"69,639747","-0,322871","-0,500645","0,410115","19,724561","1,589943","3,230707","3,098687","-8,654579","0,950576","4833,440976"
20/03/2024 14:43:07,53,0,"69,710481","-0,318302","-0,519252","0,319379","19,899933","1,634715","3,248137","3,101101","-8,667967","0,956195","3825,750897"
20/03/2024 14:43:08,53,0,"69,635967","-0,324761","-0,542861","0,475531","19,722896","1,579286","3,246306","3,103585","-8,659491","0,900942","3849,753868"
20/03/2024 14:43:08,53,0,"69,65124","-0,325234","-0,421373","0,365788","19,691876","1,633193","3,250749","3,10976","-8,640902","0,989231","3853,362979"
20/03/2024 14:43:09,53,0,"69,662502","-0,331535","-0,413555","0,326009","19,856964","1,59534","3,263093","3,104543","-8,693523","0,964671","3886,814895"
20/03/2024 14:43:09,53,0,"69,696211","-0,284904","-0,483212","0,400735","19,538671","1,573023","3,218871","3,094109","-8,647452","0,972247","4119,494772"
20/03/2024 14:43:10,53,0,"69,642061","-0,27498","-0,462104","0,447002","19,56137","1,616689","3,239015","3,090809","-8,682768","0,9517","4513,883641"
20/03/2024 14:43:10,53,0,"69,641058","-0,271041","-0,576634","0,371324","19,481489","1,616135","3,238506","3,096842","-8,666105","0,986984","3828,888964"
20/03/2024 14:43:11,53,0,"69,635967","-0,335631","-0,511981","0,411526","19,577646","1,617415","3,24027","3,099858","-8,671178","1,000436","5152,998528"
20/03/2024 14:43:11,53,0,"69,652397","-0,331614","-0,419106","0,355102","19,570956","1,591673","3,248137","3,091767","-8,652107","0,980884","4803,192272"
20/03/2024 14:43:11,53,0,"69,690194","-0,304597","-0,427627","0,383949","19,673903","1,562712","3,213751","3,097339","-8,63583","0,888966","3891,278758"
20/03/2024 14:43:12,53,0,"69,700839","-0,328779","-0,406754","0,358664","19,717338","1,562366","3,237184","3,063943","-8,663665","0,944733","4405,141962"
20/03/2024 14:43:12,53,0,"69,640133","-0,315388","-0,539109","0,3855","19,717671","1,592261","3,22328","3,098758","-8,653423","0,934331","4763,86174"
20/03/2024 14:43:13,53,0,"69,688806","-0,278052","-0,522692","0,414312","19,768961","1,552609","3,246171","3,099716","-8,681034","0,958057","4857,048707"
20/03/2024 14:43:13,53,0,"69,639824","-0,303888","-0,458117","0,366034","19,410794","1,620183","3,238405","3,088431","-8,66572","0,943609","3713,438654"
20/03/2024 14:43:14,53,0,"69,65718","-0,273168","-0,50987","0,339762","19,636192","1,546623","3,241084","3,093293","-8,649057","0,953113","4538,05652"
20/03/2024 14:43:14,53,0,"69,691814","-0,336183","-0,547474","0,302911","19,761872","1,574407","3,230367","3,075974","-8,656923","0,950223","4528,392632"
20/03/2024 14:43:15,53,0,"69,658491","-0,364224","-0,563031","0,340009","19,632964","1,578351","3,224942","3,096451","-8,662798","0,934138","4006,810458"
20/03/2024 14:43:15,53,0,"69,653477","-0,358159","-0,533636","0,364306","19,839024","1,615651","3,235692","3,096842","-8,663761","0,951315","4726,624371"
20/03/2024 14:43:15,53,0,"69,65826","-0,31208","-0,544034","0,47204","19,536973","1,589389","3,248171","3,090986","-8,66328","1,012507","4408,548549"
20/03/2024 14:43:16,53,0,"69,685798","-0,297114","-0,538093","0,374075","19,553382","1,573369","3,258209","3,110008","-8,655799","0,957415","3882,537913"
20/03/2024 14:43:16,53,0,"69,656871","-0,352645","-0,508698","0,443687","19,710515","1,614993","3,195947","3,104046","-8,648865","1,002009","3888,089806"
20/03/2024 14:43:17,53,0,"69,634039","-0,317042","-0,461556","0,332286","19,449304","1,528562","3,256887","3,107382","-8,648383","0,953466","4856,935085"
20/03/2024 14:43:17,53,0,"69,613983","-0,360443","-0,424422","0,334931","19,532513","1,623055","3,240202","3,090986","-8,65673","0,94987","4756,947935"
20/03/2024 14:43:18,53,0,"69,627637","-0,329724","-0,526053","0,399747","19,769327","1,58278","3,234403","3,11558","-8,657405","0,954268","4885,347514"
20/03/2024 14:43:18,53,0,"69,624551","-0,300579","-0,570615","0,391707","19,561537","1,606032","3,246272","3,111357","-8,66206","0,95963","4431,845766"
20/03/2024 14:43:19,53,0,"69,664122","-0,277658","-0,610485","0,297551","19,721432","1,536935","3,258277","3,09166","-8,649539","0,988268","3888,636151"
20/03/2024 14:43:19,53,0,"69,595779","-0,334371","-0,543409","0,457793","19,902562","1,590842","3,256039","3,085521","-8,653135","0,945279","3896,934453"
20/03/2024 14:43:20,53,0,"69,646844","-0,318066","-0,542705","0,401369","19,467244","1,600876","3,244407","3,105927","-8,662959","1,009072","4238,623613"
20/03/2024 14:43:20,53,0,"69,603416","-0,312631","-0,548959","0,320825","19,56147","1,562193","3,251461","3,094003","-8,649507","0,950287","5162,059521"
20/03/2024 14:43:20,53,0,"69,668056","-0,282699","-0,488841","0,449929","19,548889","1,587832","3,242983","3,11377","-8,661963","0,926818","4795,098125"
20/03/2024 14:43:21,53,0,"69,67523","-0,323028","-0,50729","0,428065","19,768695","1,565861","3,245865","3,104578","-8,674131","0,972055","4213,676516"
20/03/2024 14:43:21,53,0,"69,624551","-0,290418","-0,48673","0,3021","19,556078","1,615962","3,251054","3,100213","-8,648222","0,928295","4719,433104"
20/03/2024 14:43:22,53,0,"69,705776","-0,312473","-0,544034","0,372135","19,746228","1,557868","3,238201","3,093506","-8,638366","0,908775","3846,599078"
20/03/2024 14:43:22,53,0,"69,652552","-0,311449","-0,544347","0,396644","19,567328","1,574234","3,241457","3,0978","-8,66389","0,949099","4199,388478"
20/03/2024 14:43:23,53,0,"69,662194","-0,290576","-0,485088","0,365153","19,720933","1,615097","3,228129","3,105217","-8,661963","0,983966","3877,720774"
20/03/2024 14:43:23,53,0,"69,621774","-0,335474","-0,508072","0,30739","19,616055","1,580254","3,247968","3,106317","-8,631752","0,916866","4813,66774"
20/03/2024 14:43:24,53,0,"69,65934","-0,335631","-0,439354","0,357254","19,591259","1,602502","3,251868","3,107169","-8,654643","0,925598","5104,462375"
20/03/2024 14:43:24,53,0,"69,677467","-0,318775","-0,45882","0,370971","19,415587","1,518631","3,233657","3,103159","-8,660487","0,937927","4770,450018"
20/03/2024 14:43:24,53,0,"69,673533","-0,33319","-0,519174","0,409198","19,501027","1,627657","3,245018","3,099965","-8,656698","0,962873","3818,856935"
20/03/2024 14:43:25,53,0,"69,595085","-0,32933","-0,476019","0,348473","19,354877","1,581638","3,25397","3,114444","-8,647901","0,963996","4408,032274"
20/03/2024 14:43:25,53,0,"69,665742","-0,29609","-0,484228","0,452503","19,631166","1,568041","3,230232","3,099752","-8,664981","0,998542","4890,843387"
20/03/2024 14:43:26,53,0,"69,697831","-0,307432","-0,540907","0,407153","19,827175","1,613782","3,232843","3,091802","-8,648319","0,977031","4698,804847"
20/03/2024 14:43:26,53,0,"69,631416","-0,318932","-0,451002","0,465022","19,676399","1,585929","3,254784","3,099681","-8,657886","0,946563","3837,059785"
20/03/2024 14:43:27,53,0,"69,658337","-0,305463","-0,525584","0,352422","19,461386","1,604717","3,251563","3,11377","-8,647966","0,856829","4582,494857"
20/03/2024 14:43:27,53,0,"69,656177","-0,397228","-0,565846","0,39742","19,757245","1,56375","3,242508","3,101704","-8,646489","0,966501","3890,914386"
20/03/2024 14:43:28,53,0,"69,645224","-0,324761","-0,61244","0,436705","19,804941","1,624785","3,219346","3,093506","-8,652171","0,926176","5173,196508"
20/03/2024 14:43:28,53,0,"69,690657","-0,303494","-0,533636","0,373158","19,36656","1,534444","3,216362","3,097871","-8,650117","0,970514","3886,08666"
20/03/2024 14:43:29,53,0,"69,63967","-0,311134","-0,445217","0,399853","19,541733","1,586448","3,245221","3,10575","-8,666266","0,946146","5394,722973"
20/03/2024 14:43:29,53,0,"69,682404","-0,325313","-0,549976","0,382644","19,737608","1,571535","3,256276","3,099362","-8,650759","0,945632","3805,640163"
20/03/2024 14:43:29,53,0,"69,712564","-0,297192","-0,556074","0,327138","19,439851","1,578524","3,26272","3,068592","-8,68036","0,932373","4748,487003"
20/03/2024 14:43:30,53,0,"69,688729","-0,338309","-0,563735","0,332498","19,392854","1,536416","3,25102","3,086089","-8,625652","0,920686","4658,473589"
20/03/2024 14:43:30,53,0,"69,676618","-0,332717","-0,618381","0,336624","19,64215","1,586655","3,261465","3,089034","-8,677535","0,955392","3662,555031"
20/03/2024 14:43:31,53,0,"69,659725","-0,327124","-0,553259","0,424926","19,769161","1,609111","3,244068","3,09922","-8,65917","0,941491","4100,7208"
20/03/2024 14:43:31,53,0,"69,656254","-0,331457","-0,4528","0,42475","19,679295","1,612537","3,252648","3,112528","-8,658175","0,970161","4844,890262"
20/03/2024 14:43:32,53,0,"69,669985","-0,34469","-0,42708","0,414876","19,638921","1,617484","3,220126","3,105217","-8,649699","0,886077","4857,048842"
20/03/2024 14:43:32,53,0,"69,632882","-0,328227","-0,465387","0,369279","19,720899","1,563819","3,246849","3,10032","-8,633871","0,938505","4874,830453"
20/03/2024 14:43:33,53,0,"69,688806","-0,351464","-0,4202","0,328971","19,858661","1,619387","3,265806","3,101491","-8,668641","0,971862","4786,56911"
20/03/2024 14:43:33,53,0,"69,685875","-0,364382","-0,384629","0,393047","19,744464","1,625408","3,241626","3,100426","-8,682222","0,962712","4350,687602"
20/03/2024 14:43:34,53,0,"69,69112","-0,323028","-0,521206","0,348191","19,562302","1,553889","3,254174","3,098829","-8,67182","0,919595","4722,087054"
20/03/2024 14:43:34,53,0,"69,643295","-0,290339","-0,465309","0,441571","19,633563","1,59579","3,232979","3,10905","-8,664211","0,980563","3496,560238"
20/03/2024 14:43:34,53,0,"69,636276","-0,278761","-0,547083","0,402145","19,742734","1,621325","3,241898","3,116148","-8,643086","0,933207","3966,839566"
20/03/2024 14:43:35,53,0,"69,644298","-0,276161","-0,487277","0,37411","19,410728","1,604475","3,231487","3,095174","-8,659491","0,948425","4982,777784"
20/03/2024 14:43:35,53,0,"69,674381","-0,322871","-0,542861","0,415334","19,479159","1,57067","3,265907","3,092193","-8,650085","0,937028","5349,796699"
20/03/2024 14:43:36,53,0,"69,639516","-0,34784","-0,521363","0,356619","19,661488","1,606205","3,249901","3,102946","-8,641769","0,957511","3946,818878"
20/03/2024 14:43:36,53,0,"69,616914","-0,278288","-0,631359","0,344946","19,689779","1,598973","3,266653","3,108127","-8,652878","0,925502","4782,646396"
20/03/2024 14:43:37,53,0,"69,650392","-0,353433","-0,540594","0,377636","19,849175","1,55683","3,236166","3,091483","-8,639265","0,956387","4377,163602"
20/03/2024 14:43:37,53,0,"69,619306","-0,326652","-0,656376","0,417591","19,55681","1,534824","3,21687","3,094393","-8,664725","0,920141","3850,114862"
20/03/2024 14:43:38,53,0,"69,655483","-0,331929","-0,419262","0,362085","19,642915","1,574511","3,25275","3,103088","-8,664147","0,936065","4284,944915"
20/03/2024 14:43:38,53,0,"69,663119","-0,282699","-0,479068","0,452186","19,484019","1,622052","3,243865","3,113025","-8,660872","0,938087","5329,908197"
20/03/2024 14:43:38,53,0,"69,704928","-0,31846","-0,482195","0,36674","19,548589","1,564373","3,23169","3,099149","-8,67503","0,940014","4446,820552"
20/03/2024 14:43:39,53,0,"69,648695","-0,348864","-0,582576","0,333027","19,445043","1,579459","3,218193","3,102591","-8,647099","0,952246","4847,160479"
20/03/2024 14:43:39,53,0,"69,631031","-0,310741","-0,635502","0,347027","19,658093","1,606308","3,251461","3,101065","-8,639715","0,966179","4345,900277"
20/03/2024 14:43:40,53,0,"69,645069","-0,314521","-0,412617","0,350941","19,576148","1,561985","3,258854","3,101739","-8,657629","0,888421","3888,727404"
20/03/2024 14:43:40,53,0,"69,601796","-0,303494","-0,602746","0,328125","19,64468","1,592884","3,250918","3,120158","-8,660326","1,001495","4491,417492"
20/03/2024 14:43:41,53,0,"69,6588","-0,328542","-0,561077","0,315183","19,64904","1,576241","3,246103","3,117071","-8,663826","1,028239","4827,556982"
20/03/2024 14:43:41,53,0,"69,663505","-0,293884","-0,483603","0,373828","19,667313","1,558975","3,253767","3,112847","-8,642155","0,975201","3853,453301"
20/03/2024 14:43:42,53,0,"69,632188","-0,308535","-0,491655","0,340503","19,594155","1,576725","3,254954","3,096274","-8,64453","0,985635","4277,22307"
20/03/2024 14:43:42,53,0,"69,752135","-0,338467","-0,501271","0,368432","19,591792","1,614889","3,25648","3,104046","-8,646649","0,928616","3828,530324"
20/03/2024 14:43:43,53,0,"69,613135","-0,311134","-0,521363","0,341667","19,66931","1,597209","3,258277","3,091589","-8,666908","0,980787","4844,322743"
20/03/2024 14:43:43,53,0,"69,717115","-0,31523","-0,54036","0,415687","19,751521","1,573058","3,233793","3,10653","-8,657726","0,964093","4270,815644"
20/03/2024 14:43:43,53,0,"69,637433","-0,308377","-0,500489","0,366317","19,514041","1,596171","3,246238","3,087082","-8,652557","0,904024","3734,636883"
20/03/2024 14:43:44,53,0,"69,664277","-0,275137","-0,500958","0,290392","19,71604","1,563992","3,244373","3,100071","-8,652139","0,898116","3770,324953"
20/03/2024 14:43:44,53,0,"69,638513","-0,352567","-0,434585","0,443793","19,738973","1,601464","3,239524","3,094145","-8,635477","0,968331","4740,040867"
20/03/2024 14:43:45,53,0,"69,6534","-0,291048","-0,534653","0,337223","19,364996","1,552782","3,260041","3,094961","-8,668866","0,945504","3866,383232"
20/03/2024 14:43:45,53,0,"69,614292","-0,28522","-0,390258","0,383314","19,552849","1,578421","3,248273","3,110363","-8,66649","1,011544","4231,877333"
20/03/2024 14:43:46,53,0,"69,641444","-0,319878","-0,526991","0,418332","19,585168","1,571847","3,231012","3,06586","-8,656602","0,923062","4770,673848"
20/03/2024 14:43:46,53,0,"69,653632","-0,336025","-0,449361","0,478775","19,613959","1,571328","3,241389","3,086444","-8,647323","0,962295","4867,983751"
20/03/2024 14:43:47,53,0,"69,639053","-0,333032","-0,563657","0,429546","19,666148","1,574649","3,243695","3,11267","-8,640357","0,961011","4943,48251"
20/03/2024 14:43:47,53,0,"69,635196","-0,299004","-0,455771","0,395692","19,526655","1,600842","3,245458","3,093612","-8,659042","0,904955","4417,438787"
20/03/2024 14:43:48,53,0,"69,616375","-0,318302","-0,472658","0,32943","19,495768","1,546727","3,256649","3,0956","-8,660776","0,985699","4848,636849"
20/03/2024 14:43:48,53,0,"69,627868","-0,292151","-0,43052","0,418191","19,581474","1,586586","3,238574","3,096274","-8,665945","0,989167","4759,400416"
20/03/2024 14:43:48,53,0,"69,655483","-0,307511","-0,392525","0,36279","19,573485","1,561743","3,252376","3,102272","-8,631078","0,921039","4135,15743"
20/03/2024 14:43:49,53,0,"69,657257","-0,269308","-0,526444","0,421082","19,698499","1,577106","3,255259","3,091838","-8,67198","0,966982","3828,440655"
20/03/2024 14:43:49,53,0,"69,625014","-0,326022","-0,482274","0,358311","19,564965","1,604682","3,255056","3,10071","-8,651722","0,936643","3902,689621"
20/03/2024 14:43:50,53,0,"69,602259","-0,304675","-0,464996","0,424574","19,702793","1,558698","3,234403","3,108234","-8,678209","0,936514","4247,867531"
20/03/2024 14:43:50,53,0,"69,67685","-0,331457","-0,427314","0,299631","19,66658","1,630217","3,247527","3,089354","-8,644819","0,919177","3750,85655"
20/03/2024 14:43:51,53,0,"69,659108","-0,29609","-0,561624","0,301818","19,58407","1,54555","3,239931","3,105643","-8,644306","0,975329","3886,268792"
20/03/2024 14:43:51,53,0,"69,651626","-0,325864","-0,561311","0,383914","19,485882","1,606793","3,264687","3,095316","-8,661996","0,970514","3921,38413"
20/03/2024 14:43:52,53,0,"69,662965","-0,309244","-0,453504","0,475002","19,510679","1,632709","3,24027","3,106424","-8,654772","0,883701","3867,107576"
